what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442402290020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442402290829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442402293071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442402294761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1442402304891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442402309318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442402316297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442402316371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442402680752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442402681463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442402683067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442402692231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442402726825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403057248
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403062597
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403062662
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403067235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403067344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403068472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403070974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442403087083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403193024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403197093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403213348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442403231075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403236306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403239515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403266024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403390318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403448508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403452629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403458427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403509389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403529004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403529028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403531221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403583038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403584515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403602341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403603728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403626595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403626617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403629218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403650488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403657272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403686283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403692176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442403698920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442403705329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442470537295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442470538104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442470544696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442595896026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442596013734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597874604
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1442597878795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597897688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597909503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597915849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597918211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597929881
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1442597931846
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1442597932090
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1442597932296
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1442597932359
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1442597932482
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1442597932642
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1442597933265
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1442597933715
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1442597934100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597934758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442597934812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597946853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597982944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597987485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442597994241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442598006469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442598795556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442598808832
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1442598834679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442598872017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442598876657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599320158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599324108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599344786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599350402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1442599358223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1442599358968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599375588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599380207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442599381857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599387409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599390797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442599394898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599423037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599425284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442599427054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599439135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599442942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442599444353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599459365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599462972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442599465455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599474694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599478085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442599479700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599489495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599505384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599513365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599523456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599527854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599531584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599549251
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442599550253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442599550358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442599555920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442634361873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442634383374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442634383590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442634383966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442634445972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442634474421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442634476976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442634487116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442634491939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635099595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635162525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635162646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635170621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635179803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635195499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635550895
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1442635552482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442635565963
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1442635570593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635573843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1442635577516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635578946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1442635578964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442635580503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442635581359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1442635611428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635637437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635649157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635659650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635711040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635762190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635764780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635786658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635786718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635811995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635812113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635821353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635821483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635834911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442635835044
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1442635866401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635925579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442635980178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636167901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636195596
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1442636197584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442636199148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636202188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636269789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636270864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1442636290186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442636292585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442636383351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1442636408037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1442636416519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442636429371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442636437707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442636440255
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1442636456102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636459147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1442636462274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636463735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1442636463765
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636465830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636465911
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1442636466028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636466066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442636466067
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1442636486349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636491025
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636492976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636493166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442636493180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636496340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442636498858
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1442636532670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636534104
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1442636542750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636544665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1442636544683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636545859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442636547230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1442636549673
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1442636580697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442636602282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442636610834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442636616279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636645636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636645795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636663468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636663603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442636668640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442636678418
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1442636685267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442636688079
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1442636695074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636697548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636714880
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636715248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636715315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636717006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1442636740171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442636741934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442636747246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442636758427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636809950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442636912507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442636950436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442637005922
