what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1440851564326
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1440851564328
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1440851564330
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1440851564330
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1440851564332
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1440851564333
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1440851564337
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1440851564340
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1440851564343
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1440851564344
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1440851564347
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1440851564347
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1440851564348
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1440851564350
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1440851564391
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1440851564393
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1440851564451
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1440851564454
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1440851564488
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1440851564490
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1440851564491
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1440851564492
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1440851564494
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1440851564498
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1440851564499
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1440851564499
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1440851564501
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1440851564536
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1440851564538
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1440851564540
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1440851564597
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1440851564599
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1440851564600
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1440851564601
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1440851564603
os,sysinfo,,,"win32",1440851564610
arch,sysinfo,,,"x86_64",1440851564610
ws,sysinfo,,,"win32",1440851564610
locale,sysinfo,,,"en_US",1440851564610
processors,sysinfo,,,"4",1440851564610
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1440851564610
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1440851564610
java.specification.name,sysinfo,,,"Java Platform API Specification",1440851564610
java.specification.vendor,sysinfo,,,"Oracle Corporation",1440851564610
java.specification.version,sysinfo,,,"1.7",1440851564610
java.vendor,sysinfo,,,"Oracle Corporation",1440851564610
java.version,sysinfo,,,"1.7.0_79",1440851564610
java.vm.info,sysinfo,,,"mixed mode",1440851564610
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1440851564610
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1440851564610
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1440851564610
java.vm.specification.version,sysinfo,,,"1.7",1440851564610
java.vm.vendor,sysinfo,,,"Oracle Corporation",1440851564610
java.vm.version,sysinfo,,,"24.79-b02",1440851564610
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1440851564632
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1440851565759
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1440851568390
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1440851568646
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1440851568672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440851668506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440852148658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853033555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853046500
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440853050437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853055723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853083433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853156182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853176022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853179300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853180564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853181677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853182392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440853183421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440854513357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440854513620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440854514932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440854516279
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440854516922
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1440854517758
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1440863376613
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1440863376615
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1440863376617
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1440863376617
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1440863376618
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1440863376619
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1440863376667
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1440863376667
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1440863376668
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1440863376670
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1440863376671
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1440863376674
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1440863376675
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1440863376676
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1440863376678
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1440863376680
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1440863376681
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1440863376683
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1440863376684
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1440863376685
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1440863376687
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1440863376688
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1440863376689
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1440863376691
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1440863376693
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1440863376695
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1440863376697
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1440863376699
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1440863376701
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1440863376702
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1440863376703
