what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1442249471430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442249472820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249493143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249493291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249496713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249498379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249501056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249501128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1442249506270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1442249514786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442249522395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442249529158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442249567763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442249568791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442249571235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249588005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249605550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249609988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249612542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249614432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249621308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442249631247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442249646792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442249654457
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1442249703803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442249710102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442249726564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442249728053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442249735290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442249737435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249740873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249744582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442249748181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442249750528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442249752875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442250971665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442250988702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442250988783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442250990520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251053046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251054782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251058604
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1442251065194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251071037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251080392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442251091406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1442251134668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251147334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251147480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251150717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251152112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251158268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251159667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251166472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251166483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251167573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251215964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251224361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251224369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251225267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251279357
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1442251283747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251304826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251327062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251860949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442251863877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442251867190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251913162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442251953603
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442251979823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442252029642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442252044398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1442252068355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442252068730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442252071987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442252089567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442289935882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442289940067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442289950823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442289950859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442289952640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290004468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290008885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290016454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290029973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290034074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290047969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290139393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442290147378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442290147463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442290148142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1442290150692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290152327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290153072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290153590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290170821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290176175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290177699
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1442290180702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442290185533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290206869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290206879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290207731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290274378
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1442290277848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290281350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290293593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290297823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290299725
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442290306303
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1442290312263
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1442290312443
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1442290312537
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1442290312641
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1442290312739
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1442290312800
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1442290312863
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1442290312996
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1442290313131
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1442290313277
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1442290313476
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1442290313612
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1442290313791
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1442290313948
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1442290314050
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1442290314237
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1442290314400
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1442290364722
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1442290364723
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1442290364724
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1442290364724
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1442290364725
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1442290364725
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1442290364726
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1442290364726
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1442290364727
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1442290364729
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1442290364729
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1442290364730
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1442290364731
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1442290364731
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1442290364732
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1442290364733
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1442290364733
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1442290364733
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1442290364734
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1442290364734
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1442290364735
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1442290364735
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1442290364735
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1442290364736
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1442290364737
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1442290364738
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1442290364738
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1442290364739
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1442290364740
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1442290364740
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1442290364782
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1442290364782
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1442290364783
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1442290364784
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1442290364785
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1442290364785
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1442290364786
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1442290364786
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1442290364851
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1442290364851
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1442290364852
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1442290364853
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1442290364854
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1442290364854
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1442290364855
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1442290364855
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1442290364856
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1442290364941
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1442290364941
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1442290364942
