what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209497026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209497035
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209497035
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.CompilationUnitEditor: The file does not exist.",1441209498024
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209498030
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209498032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209498041
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209498041
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.CompilationUnitEditor: The file does not exist.",1441209499186
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209499191
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209499193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209499202
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209499202
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.CompilationUnitEditor: The file does not exist.",1441209499713
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209499721
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209499723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209499735
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209499735
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.CompilationUnitEditor: The file does not exist.",1441209501522
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209501525
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209501526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209501533
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209501533
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441209525307
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209525307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209527853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209528505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209531068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209543581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1441209548649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209569279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209570067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209571259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209572143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209572830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209589836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209596642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209648713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1441209648719
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1441209649007
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209675427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441209675540
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441209679391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209723071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209841303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1441209841309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441209869746
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1441209949289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441210993612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441210993821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441211029193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441211254102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212531408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212542223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212563500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441212639461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212659128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1441212659134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212686779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212688834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1441212688843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212691465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441212702590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441212745486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441212763972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212790079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1441212790102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212796933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212826472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212827152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212856496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212857223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212858959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441212962798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441213925366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441213925651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441213927350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441213929238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441213931681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441213941533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441213947928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441213951902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441214082082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441214085182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441214086347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441214086355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441214088907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441214556622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441214566241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441214572187
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441214572288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441214572373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441214575194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441214579235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441214581464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1441214605590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441214608509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441215210014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441215215529
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441215221572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1441215229685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441215267706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441215269854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441215271325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441215271616
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441215271642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441215276381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441246789994
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1441246809797
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1441246809828
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1441246811674
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1441246811765
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1441246811799
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1441246811906
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1441246811986
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1441246812011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441246812189
error,log,,,"Provisioning exception",1441246812893
error,log,,,"Provisioning exception",1441246813161
error,log,,,"Provisioning exception",1441246813438
error,log,,,"Provisioning exception",1441246813719
error,log,,,"Some sites could not be found.  See the error log for more detail.",1441246813722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441246907317
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1441246907327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441246909371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247372845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247375706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247376942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247377230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247408343
error,log,,,"Provisioning exception",1441247411657
error,log,,,"Provisioning exception",1441247411658
error,log,,,"Provisioning exception",1441247411659
error,log,,,"Provisioning exception",1441247411661
error,log,,,"Some sites could not be found.  See the error log for more detail.",1441247411663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247411744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441247414280
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1441247447814
error,log,,,"Unable to read repository at http://testing.org/doc/download.html/content.xml.",1441247487052
error,log,,,"Unable to read repository at http://testing.org/doc/download.html/content.xml.",1441247526119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441247574012
error,log,,,"Unable to read repository at http://www.testing.org/doc/download.html/content.xml.",1441247622999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247643425
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1441247643436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247646666
error,log,,,"Unable to read repository at http://www.testing.org/doc/download.html/content.xml.",1441247661799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247672372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247674171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247677786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247927080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247930865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247936359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247957378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247989821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441247995434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248162038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248218188
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441248221163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248224082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248232791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248235437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248273027
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248273129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248273210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441248275945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441248277781
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1441248358014
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1441248358103
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1441248358176
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1441248358316
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1441248358355
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1441248358531
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1441248358534
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1441248358985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441248360602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248399246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248399384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441248423799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441248426092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441248430259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441248449921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441248469263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441248486253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441248486348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441248501632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441248529060
no handler,command,org.eclipse.debug.ui,,"org.eclipse.debug.ui.commands.ToggleStepFilters",1441248555950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1441248559343
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1441248579091
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1441248579608
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1441248580023
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1441248580407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248595204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248595214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248598515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248603713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248606247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248609719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248621548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248621558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248624463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248626744
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441248634907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248638326
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1441248644541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248693315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248695153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248701268
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248701278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248708743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248708751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248710935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248715519
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1441248717888
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1441248726401
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441248728062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248729947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248761306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441248782097
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248782157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441248782212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441248791609
