what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441707577267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707585147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707585304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707585427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707585585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707585861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707585953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707586093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707586431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707586805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707587120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441707682473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441707683764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441707687826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441707687940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441707698480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441707707408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441707720180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441707741432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441707759792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441707785743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441707792295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441707799765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441707802886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441707817549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441707822318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441707831847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441707833180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441707847410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441707848814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441707852569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441707896581
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441707898775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441707900288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441707930997
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441707931123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441707931193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441707933330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441707938606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441707939885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441707942068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441707985583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441707985669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441707991790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441708026572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441708042645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441708047721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441708069042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441708069153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708090402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708090509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708090691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708090904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708091342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708091366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708091390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708091562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708091719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708091915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708095234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708095335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708095481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708095708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708095861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708095990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441708096286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441708100378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441708111168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441708120363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441708127601
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441708136716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441708138354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441708145796
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441708145893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441708145964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441708147777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441708152767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441708153947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441708156244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441708181927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441708182039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441708195340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732082204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441732087656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441732089434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441732090865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732110012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732110112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732112784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732186699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441732196582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732205948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732209703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732212754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732212763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732213671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732231494
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1441732233457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441732248423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441732266068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732267230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732270632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732270885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732274461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732288411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732288525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441732313201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732344603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732344611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732345498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732370739
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1441732374395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441732386589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732413821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732456285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441732465590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441732473680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732478924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732478938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732480387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732502443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441732532307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441732534627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441732537022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732543331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732543341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732544355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732565077
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1441732567269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441732575204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732588714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732588816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732588819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732601323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732620329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732662863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732668384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732692298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732699275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732702472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441732702574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732706543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732706551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732707571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732730128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732748607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732748619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732749558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732773141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441732792237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441732794902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732801355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732801364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732802282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732829138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441732844830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441732853227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732859681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732892439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732974214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732979793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441732981336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733011657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441733013793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441733024447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441733037381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733042230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733042240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733043158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733279601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733285473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733285484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733286392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733321599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441733324370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733331361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733331369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733332279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733352994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441733360086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733365270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733365279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733366198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733391336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733408471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733408481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733409492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733421697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733435455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733435463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733436343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733462113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441733473006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441733474251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733481529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733481539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733482561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733506939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733521191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733618040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441733624610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1441733627616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733634035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733634045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733635131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733654599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1441733660272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733667290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733667299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733668263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733685174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441733688752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1441733695509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733698170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733800563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441733805107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441733816571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441733819524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441733821196
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441733826910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441733831740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441733835246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733840803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733846144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733854205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733855287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733855841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733886649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441733902876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441734017935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441734027914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441734029198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441734031807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441734038497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441734041157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441734045912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441734046980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441734049112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441734053468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441734058529
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441734059708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441734062417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441734075555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441734078292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441734090316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441734094958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441734103419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441734105387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441734117430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441734333384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441734340963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441734354494
